"cst","max_temperaturef","mean_temperaturef","min_temperaturef","max_dew_pointf","meandew_pointf","min_dewpointf","max_humidity","mean_humidity","min_humidity","max_sea_level_pressurein","mean_sea_level_pressurein","min_sea_level_pressurein","max_visibilitymiles","mean_visibilitymiles","min_visibilitymiles","max_wind_speedmph","mean_wind_speedmph","max_gust_speedmph","precipitationin","cloudcover","events","winddirdegrees","location"
"2014-12-1",6,2,-3,-5,-11,-13,68,57,46,30.84,30.68,30.5,10,10,10,21,9,26,"0.00",2,"",218,"MSP"
"2014-12-2",22,12,2,13,7,-4,80,68,56,30.42,30.1,29.96,10,9,2,20,10,25,"T",6,"Snow",191,"MSP"
"2014-12-3",23,17,11,9,7,5,76,64,52,30.38,30.27,30.05,10,10,7,18,8,23,"0.00",3,"",258,"MSP"
"2014-12-4",32,23,14,20,12,7,80,60,39,30.39,30.25,30.1,10,10,8,17,9,25,"0.00",6,"",145,"MSP"
"2014-12-5",32,29,25,28,25,21,92,81,69,30.45,30.24,30.1,9,6,4,12,5,16,"0.00",7,"",221,"MSP"
"2014-12-6",32,25,17,20,16,12,92,71,49,30.7,30.62,30.47,10,9,8,13,6,15,"0.00",1,"",68,"MSP"
"2014-12-7",35,29,22,32,25,17,89,81,72,30.58,30.29,30.05,10,7,2,23,13,30,"0.01",8,"Rain-Snow",156,"MSP"
"2014-12-8",35,28,21,33,24,15,100,84,68,30.38,30.1,29.97,10,8,2,22,13,28,"T",8,"Snow",288,"MSP"
"2014-12-9",23,19,15,21,16,10,100,87,74,30.56,30.47,30.35,10,7,3,14,6,17,"T",7,"Snow",46,"MSP"
"2014-12-10",29,25,21,23,22,20,96,87,78,30.47,30.39,30.31,8,4,1,16,9,18,"0.00",8,"",130,"MSP"
"2014-12-11",32,30,27,30,26,23,92,88,84,30.31,30.26,30.21,6,4,2,10,6,13,"0.00",8,"",183,"MSP"
"2014-12-12",37,35,32,35,32,30,100,91,82,30.25,30.18,30.09,5,4,1,14,8,18,"0.00",8,"",177,"MSP"
"2014-12-13",51,42,33,45,40,32,100,89,77,30.1,30,29.92,9,3,1,16,7,21,"0.01",8,"",163,"MSP"
"2014-12-14",50,47,43,48,46,42,100,93,86,29.94,29.87,29.8,6,3,0,13,7,16,"0.01",8,"Fog-Rain",145,"MSP"
"2014-12-15",51,41,30,49,41,27,100,95,89,29.86,29.76,29.67,9,3,0,25,9,32,"0.19",8,"Fog-Rain-Snow",5,"MSP"
"2014-12-16",30,24,17,27,18,11,88,80,71,30.32,30.07,29.85,10,5,1,26,14,32,"0.04",8,"Snow",321,"MSP"
"2014-12-17",20,15,9,10,8,5,84,76,67,30.39,30.35,30.27,10,10,8,14,6,18,"T",3,"Snow",323,"MSP"
"2014-12-18",22,17,11,16,13,8,92,82,71,30.39,30.34,30.28,10,8,2,8,3,13,"0.02",7,"Snow",162,"MSP"
"2014-12-19",30,25,20,25,20,15,85,81,77,30.33,30.26,30.19,10,7,5,13,7,16,"T",8,"Snow",138,"MSP"
"2014-12-20",32,31,29,27,26,24,85,82,78,30.2,30.16,30.07,10,6,2,16,9,19,"0.00",8,"",158,"MSP"
"2014-12-21",39,35,31,36,33,27,100,93,85,30.09,29.85,29.73,8,3,1,16,10,23,"0.19",8,"Rain-Snow",149,"MSP"
"2014-12-22",38,37,35,36,34,32,92,89,85,29.73,29.66,29.6,7,4,2,16,13,23,"0.12",8,"Rain",119,"MSP"
"2014-12-23",36,35,34,32,31,30,89,86,82,29.88,29.75,29.61,10,8,5,18,13,30,"T",8,"Rain-Snow",2,"MSP"
"2014-12-24",36,34,31,31,30,27,89,84,78,29.86,29.73,29.62,10,10,10,15,10,21,"0.00",8,"",308,"MSP"
"2014-12-25",35,33,30,30,27,25,92,84,75,29.9,29.77,29.62,10,9,6,15,7,18,"T",8,"",162,"MSP"
"2014-12-26",32,30,28,30,26,23,92,82,72,30.12,30.03,29.88,10,6,2,17,11,27,"0.05",8,"Snow",4,"MSP"
"2014-12-27",28,20,11,24,18,6,92,76,59,30.18,30.07,29.99,10,4,0,20,11,25,"0.22",6,"Fog-Snow",319,"MSP"
"2014-12-28",24,16,7,15,8,-2,92,77,61,30.45,30.25,30.14,10,8,6,15,5,21,"0.00",4,"",4,"MSP"
"2014-12-29",10,4,-3,-1,-5,-10,76,66,55,30.77,30.63,30.45,10,10,10,14,9,22,"0.00",4,"",337,"MSP"
"2014-12-30",4,-1,-7,-8,-10,-13,75,69,62,30.86,30.79,30.69,10,10,9,15,9,19,"0.00",0,"",275,"MSP"
"2014-12-31",13,3,-7,4,-4,-12,83,71,58,30.65,30.26,30.01,10,10,8,24,12,32,"0.00",3,"",231,"MSP"
"2015-1-1",30,21,11,20,13,3,80,71,61,30.22,30,29.87,10,10,8,20,10,26,"T",6,"Snow",281,"MSP"
"2015-1-2",28,17,6,20,10,-1,76,63,49,30.27,30.18,29.99,10,10,10,16,7,19,"0.00",6,"",174,"MSP"
"2015-1-3",33,23,12,23,16,3,88,76,63,30.13,29.96,29.85,10,6,1,29,13,35,"T",7,"Snow",336,"MSP"
"2015-1-4",12,3,-7,3,-11,-16,73,62,51,30.61,30.42,30.09,10,10,10,26,16,34,"0.00",4,"",309,"MSP"
"2015-1-5",1,-5,-11,-4,-12,-19,83,71,58,30.65,30.48,30.33,10,7,1,15,7,19,"0.06",5,"Snow",187,"MSP"
"2015-1-6",8,2,-5,-2,-7,-13,91,72,53,30.65,30.44,30.28,10,10,2,28,13,36,"0.00",3,"",276,"MSP"
"2015-1-7",-1,-5,-9,-11,-15,-20,75,63,51,31,30.82,30.56,10,10,10,26,14,34,"0.00",1,"",280,"MSP"
"2015-1-8",16,5,-6,11,1,-13,84,72,60,30.51,29.89,29.64,10,4,0,31,16,42,"0.15",7,"Fog-Snow",246,"MSP"
"2015-1-9",6,1,-4,-6,-9,-12,75,67,59,30.41,30.34,30.17,10,10,6,29,14,35,"0.00",2,"",270,"MSP"
"2015-1-10",19,8,-4,7,-2,-9,88,72,56,30.34,30.18,30.04,10,10,8,12,5,17,"0.00",4,"",212,"MSP"
"2015-1-11",14,9,3,5,2,-2,87,70,53,30.48,30.32,30.21,10,8,1,12,5,19,"T",7,"Snow",335,"MSP"
"2015-1-12",5,0,-5,-2,-8,-11,87,71,54,30.87,30.76,30.5,10,10,9,17,7,23,"0.00",0,"",348,"MSP"
"2015-1-13",15,3,-10,10,-3,-14,83,71,58,30.86,30.61,30.31,10,8,2,14,7,18,"0.02",3,"Snow",175,"MSP"
"2015-1-14",24,20,15,18,13,10,81,73,65,30.33,30.21,30.04,9,7,2,12,7,16,"0.01",7,"Snow",219,"MSP"
"2015-1-15",35,27,19,27,21,17,85,75,64,30.09,30.01,29.94,10,9,7,22,8,26,"0.00",5,"",248,"MSP"
"2015-1-16",30,29,27,25,22,18,92,80,68,30.09,29.97,29.73,10,9,5,20,11,25,"0.00",7,"",98,"MSP"
"2015-1-17",38,32,26,30,26,23,92,81,70,29.69,29.6,29.52,10,8,3,25,10,33,"0.00",7,"",244,"MSP"
"2015-1-18",39,32,25,27,24,22,85,72,59,30,29.88,29.69,10,10,7,14,7,20,"0.00",3,"",270,"MSP"
"2015-1-19",37,30,22,30,26,21,96,86,75,30.01,29.89,29.81,10,8,3,16,8,21,"0.01",7,"Rain-Snow",103,"MSP"
"2015-1-20",32,30,28,29,26,24,92,85,78,30.01,29.96,29.83,6,4,2,12,7,17,"0.05",8,"Snow",55,"MSP"
"2015-1-21",30,28,26,25,22,19,92,81,69,30.35,30.18,29.98,10,8,3,15,8,20,"0.01",8,"Snow",339,"MSP"
"2015-1-22",30,24,18,23,18,10,84,73,62,30.46,30.35,30.21,10,10,7,15,9,22,"0.00",6,"",226,"MSP"
"2015-1-23",39,34,29,28,24,21,85,72,59,30.18,29.95,29.83,10,10,5,16,9,23,"0.00",4,"",229,"MSP"
"2015-1-24",42,36,29,31,29,27,92,79,65,29.81,29.7,29.58,10,8,5,15,5,19,"T",6,"",235,"MSP"
"2015-1-25",35,28,20,31,19,10,85,68,50,30.12,29.94,29.69,10,9,2,20,10,26,"0.03",6,"Snow",37,"MSP"
"2015-1-26",45,34,22,32,26,16,85,74,62,30.01,29.85,29.7,10,10,9,20,10,23,"T",8,"",248,"MSP"
"2015-1-27",36,33,30,27,25,24,85,77,69,30.21,30.16,30.03,10,10,10,15,7,20,"0.00",8,"",107,"MSP"
"2015-1-28",31,30,28,29,26,24,92,85,78,30.14,29.94,29.81,10,5,2,18,11,24,"T",8,"",119,"MSP"
"2015-1-29",34,25,15,30,19,5,92,74,55,30.6,30.24,29.91,10,9,4,26,17,35,"T",6,"",317,"MSP"
"2015-1-30",27,19,11,19,11,3,81,68,55,30.61,30.44,30.19,10,10,10,14,7,19,"0.00",3,"",173,"MSP"
"2015-1-31",28,24,19,22,17,8,92,74,55,30.25,30.21,30.13,10,9,7,21,8,30,"0.00",7,"",34,"MSP"
"2015-2-1",21,13,5,10,2,-10,80,63,45,30.32,30.26,30.18,10,7,2,23,15,29,"0.02",6,"Snow",24,"MSP"
"2015-2-2",16,8,0,2,-5,-11,75,58,40,30.31,30.19,30.05,10,10,10,14,7,20,"0.00",4,"",224,"MSP"
"2015-2-3",16,11,6,12,8,1,88,75,61,30.14,30.07,30.02,10,5,0,10,2,18,"0.06",7,"Fog-Snow",325,"MSP"
"2015-2-4",15,7,-1,9,2,-6,84,69,53,30.5,30.32,30.1,10,8,2,24,11,33,"0.01",3,"Snow",303,"MSP"
"2015-2-5",19,6,-7,7,0,-10,82,68,54,30.49,30.27,30.13,10,10,9,25,9,32,"0.00",2,"",192,"MSP"
"2015-2-6",30,22,13,17,13,7,80,69,58,30.13,30.01,29.84,10,9,7,12,7,16,"0.00",6,"",122,"MSP"
"2015-2-7",36,28,20,26,22,15,84,74,64,29.84,29.68,29.58,8,6,4,17,8,20,"0.00",6,"",106,"MSP"
"2015-2-8",32,28,23,25,20,15,78,71,63,30.21,29.97,29.69,10,9,5,16,10,24,"0.00",7,"",14,"MSP"
"2015-2-9",33,27,20,16,15,14,77,63,49,30.34,30.28,30.21,10,10,10,10,6,19,"0.00",4,"",51,"MSP"
"2015-2-10",29,26,22,26,20,15,92,80,68,30.25,30,29.87,10,5,0,23,10,31,"0.13",8,"Rain-Snow",136,"MSP"
"2015-2-11",30,16,2,26,7,-7,92,74,56,30.54,30.26,29.98,10,9,2,31,19,37,"0.01",5,"Snow",305,"MSP"
"2015-2-12",10,4,-3,-1,-6,-10,79,67,55,30.72,30.56,30.27,10,10,10,24,7,31,"0.00",4,"",322,"MSP"
"2015-2-13",30,18,6,18,10,1,80,70,59,30.29,30.1,29.95,10,10,5,23,12,31,"T",6,"Snow",255,"MSP"
"2015-2-14",12,5,-3,1,-12,-15,69,57,44,30.68,30.49,30.12,10,10,10,31,15,42,"0.00",2,"",351,"MSP"
"2015-2-15",9,5,0,-2,-9,-15,65,57,49,30.69,30.54,30.36,10,10,9,15,9,19,"T",8,"",128,"MSP"
"2015-2-16",20,14,8,12,6,-1,80,70,59,30.33,30.13,30,10,7,3,20,9,26,"0.01",8,"Snow",219,"MSP"
"2015-2-17",10,4,-2,2,-4,-12,79,67,55,30.1,30.03,29.9,10,9,2,25,15,32,"T",5,"Snow",302,"MSP"
"2015-2-18",2,-3,-9,-12,-15,-19,72,61,49,30.43,30.28,30.01,10,10,10,23,15,28,"0.00",3,"",314,"MSP"
"2015-2-19",9,-1,-11,-5,-12,-17,72,59,45,30.49,30.38,30.2,10,10,10,13,6,16,"0.00",2,"",211,"MSP"
"2015-2-20",25,15,5,18,8,-4,88,74,60,30.17,29.92,29.79,10,6,1,18,7,24,"0.07",8,"Snow",159,"MSP"
"2015-2-21",24,12,0,18,6,-11,84,69,53,30.44,30.11,29.89,10,8,2,22,13,27,"0.01",6,"Snow",325,"MSP"
"2015-2-22",0,-4,-9,-12,-16,-19,65,58,51,30.86,30.71,30.47,10,10,10,21,13,26,"0.00",0,"",311,"MSP"
"2015-2-23",23,6,-11,4,-7,-20,78,59,39,30.86,30.4,29.82,10,10,7,23,11,34,"0.00",4,"",219,"MSP"
"2015-2-24",32,23,13,24,9,-1,78,53,28,29.95,29.79,29.65,10,9,2,36,17,46,"0.01",5,"Snow",295,"MSP"
"2015-2-25",16,11,5,3,-2,-10,73,60,46,30.34,30.11,29.91,10,8,2,16,10,22,"0.02",6,"Snow",15,"MSP"
"2015-2-26",11,4,-3,-7,-9,-12,69,57,45,30.57,30.49,30.36,10,10,10,16,10,22,"0.00",0,"",326,"MSP"
"2015-2-27",15,5,-6,-1,-5,-11,82,65,48,30.63,30.6,30.57,10,10,10,13,7,17,"0.00",0,"",227,"MSP"
"2015-2-28",20,9,-3,6,0,-8,79,62,45,30.61,30.5,30.35,10,10,9,21,10,25,"0.00",3,"",165,"MSP"
"2015-3-1",28,21,14,14,9,5,80,61,42,30.45,30.32,30.24,10,9,6,22,13,30,"T",6,"",260,"MSP"
"2015-3-2",26,18,9,11,7,3,83,62,40,30.56,30.38,30.09,10,10,7,15,8,19,"0.00",4,"",186,"MSP"
"2015-3-3",29,18,6,23,14,-3,96,73,50,30.07,29.79,29.67,10,6,0,28,13,36,"0.13",6,"Fog-Snow",210,"MSP"
"2015-3-4",12,5,-2,-5,-8,-13,72,59,46,30.51,30.31,30.1,10,10,10,23,12,31,"0.00",2,"",286,"MSP"
"2015-3-5",15,4,-7,1,-5,-13,79,64,48,30.6,30.5,30.34,10,10,10,13,7,18,"0.00",0,"",224,"MSP"
"2015-3-6",39,23,7,18,11,0,76,58,40,30.3,30.12,30.04,10,10,10,16,8,19,"0.00",4,"",225,"MSP"
"2015-3-7",44,36,28,27,22,19,75,57,39,30.17,30.08,29.94,10,10,10,28,12,35,"0.00",4,"",286,"MSP"
"2015-3-8",48,40,31,31,26,23,82,62,42,30.14,30.1,30.06,10,10,10,18,9,25,"0.00",4,"",252,"MSP"
"2015-3-9",57,45,32,36,30,25,82,59,36,30.07,29.99,29.91,10,10,10,21,9,27,"0.00",5,"",211,"MSP"
"2015-3-10",66,52,37,36,30,26,70,49,27,30.15,29.91,29.83,10,10,10,23,9,28,"0.00",0,"",240,"MSP"
"2015-3-11",58,44,29,31,26,22,72,51,30,30.34,30.28,30.17,10,10,10,13,4,17,"0.00",3,"",159,"MSP"
"2015-3-12",62,50,37,47,37,29,71,61,51,30.3,30.19,30.06,10,10,7,23,13,28,"0.00",7,"",151,"MSP"
"2015-3-13",62,51,39,43,38,32,76,61,46,30.18,30.08,30.03,10,10,8,21,12,26,"0.00",4,"",265,"MSP"
"2015-3-14",61,47,33,35,32,30,89,61,32,30.22,30.17,30.12,10,10,8,16,7,22,"0.00",0,"",285,"MSP"
"2015-3-15",70,54,38,44,34,27,70,49,28,30.11,29.94,29.83,10,10,10,24,10,33,"0.00",7,"",198,"MSP"
"2015-3-16",62,49,36,44,37,18,77,55,32,30.31,29.94,29.73,10,10,10,28,12,35,"0.00",8,"",18,"MSP"
"2015-3-17",45,36,26,15,10,6,50,35,20,30.54,30.44,30.35,10,10,9,21,10,28,"0.00",4,"",315,"MSP"
"2015-3-18",46,38,30,29,16,10,70,48,25,30.37,30.31,30.24,10,10,10,12,2,14,"0.00",8,"",230,"MSP"
"2015-3-19",50,43,35,33,24,19,75,53,31,30.25,30.12,29.97,10,10,10,20,10,25,"T",7,"Rain",150,"MSP"
"2015-3-20",56,44,32,38,33,30,89,65,41,30.07,29.99,29.88,10,9,7,23,9,30,"T",5,"",284,"MSP"
"2015-3-21",38,32,26,30,8,-3,82,51,19,30.35,30.27,30.11,10,10,10,23,10,30,"0.00",4,"",356,"MSP"
"2015-3-22",35,32,29,28,20,7,100,68,36,30.36,30.28,30.22,10,5,0,18,11,24,"0.20",8,"Fog-Snow",71,"MSP"
"2015-3-23",32,31,30,28,27,25,92,82,72,30.32,30.27,30.25,10,7,2,16,10,20,"0.03",8,"Snow",98,"MSP"
"2015-3-24",38,32,25,30,25,22,100,77,54,30.25,30.1,29.91,10,7,1,21,11,27,"0.12",7,"Snow",142,"MSP"
"2015-3-25",38,35,31,32,29,22,100,80,59,30.09,29.9,29.78,10,6,1,32,15,42,"T",8,"Snow",233,"MSP"
"2015-3-26",36,31,25,21,16,6,75,56,36,30.25,30.14,30.08,10,10,10,21,13,26,"0.00",5,"",326,"MSP"
"2015-3-27",36,27,17,8,4,-1,54,39,24,30.33,30.26,30.18,10,10,10,12,5,16,"0.00",2,"",9,"MSP"
"2015-3-28",41,31,20,22,14,7,62,48,34,30.3,30.19,29.95,10,10,10,22,11,27,"0.00",2,"",147,"MSP"
"2015-3-29",53,44,34,39,30,20,92,65,38,29.99,29.78,29.57,10,9,4,37,18,48,"0.19",4,"Rain",245,"MSP"
"2015-3-30",57,47,36,38,31,27,82,61,40,29.99,29.92,29.78,10,10,10,18,7,24,"0.00",5,"",156,"MSP"
"2015-3-31",65,49,32,37,32,26,100,62,24,29.95,29.91,29.87,10,9,6,13,5,23,"0.00",1,"Fog",277,"MSP"
"2015-4-1",84,64,43,55,39,30,80,49,17,29.86,29.63,29.43,10,10,7,31,14,45,"0.26",5,"Rain-Thunderstorm",166,"MSP"
"2015-4-2",65,50,34,49,29,14,77,46,14,29.95,29.74,29.61,10,10,10,35,18,46,"0.00",5,"",282,"MSP"
"2015-4-3",43,35,27,25,15,5,69,45,21,30.22,30.15,30,10,10,10,23,13,29,"0.00",5,"",311,"MSP"
"2015-4-4",52,42,32,25,21,13,61,48,35,30.21,30.13,30.03,10,10,10,16,7,23,"0.00",4,"",291,"MSP"
"2015-4-5",53,45,36,34,23,18,73,51,28,30.06,30.01,29.93,10,10,10,21,13,27,"0.00",6,"",56,"MSP"
"2015-4-6",43,41,38,37,35,33,92,81,70,30.14,30.04,29.96,10,10,5,23,15,32,"0.18",8,"Rain",55,"MSP"
"2015-4-7",43,40,37,35,30,24,92,71,49,30.2,30.13,30.03,10,10,5,24,15,29,"0.01",8,"Rain",72,"MSP"
"2015-4-8",48,43,37,39,35,32,89,80,70,30.11,30,29.86,10,9,4,17,10,24,"T",8,"",64,"MSP"
"2015-4-9",41,37,33,39,36,32,92,86,79,29.89,29.77,29.69,10,6,1,22,10,27,"0.63",8,"Rain-Snow",19,"MSP"
"2015-4-10",56,44,32,38,33,30,100,71,41,30.11,29.92,29.75,10,8,1,24,9,28,"0.08",5,"Rain-Snow",282,"MSP"
"2015-4-11",68,53,38,42,35,32,76,55,34,30.16,30.05,29.89,10,10,6,23,11,28,"0.00",1,"",179,"MSP"
"2015-4-12",75,63,51,55,45,38,93,63,33,29.88,29.75,29.63,10,9,2,31,17,41,"0.65",5,"Rain-Thunderstorm",180,"MSP"
"2015-4-13",64,55,46,47,29,15,83,50,16,30.17,29.99,29.8,10,10,6,28,13,38,"0.01",2,"Rain",272,"MSP"
"2015-4-14",72,55,38,32,25,19,67,42,16,30.28,30.2,30.14,10,10,10,15,7,22,"0.00",1,"",158,"MSP"
"2015-4-15",70,58,45,31,25,21,53,35,16,30.23,30.17,30.11,10,10,8,25,11,34,"0.00",4,"",131,"MSP"
"2015-4-16",73,63,52,47,37,26,52,40,28,30.11,30.06,29.99,10,10,8,15,7,18,"T",7,"",185,"MSP"
"2015-4-17",75,63,50,45,40,25,77,49,20,30.13,30.06,30.01,10,10,10,12,5,24,"0.00",2,"",310,"MSP"
"2015-4-18",73,60,47,47,34,29,77,51,25,30.1,30,29.88,10,10,6,21,12,27,"0.07",5,"Rain",84,"MSP"
"2015-4-19",60,53,45,55,46,37,93,78,63,29.85,29.67,29.55,10,9,2,26,12,34,"0.14",8,"Rain",198,"MSP"
"2015-4-20",45,41,36,36,29,25,70,61,51,29.56,29.53,29.5,10,10,5,30,19,39,"0.02",8,"Rain",299,"MSP"
"2015-4-21",41,38,34,33,27,22,82,68,54,29.82,29.64,29.54,10,9,2,29,20,39,"0.03",8,"Snow",303,"MSP"
"2015-4-22",49,41,32,24,16,6,64,41,18,30,29.9,29.82,10,10,10,28,16,38,"0.00",3,"",304,"MSP"
"2015-4-23",55,42,29,16,11,2,53,33,12,30.12,30.05,29.99,10,10,10,16,6,21,"0.00",1,"",301,"MSP"
"2015-4-24",52,47,42,43,32,11,89,58,27,30.01,29.87,29.81,10,8,2,23,14,29,"0.34",8,"Rain",113,"MSP"
"2015-4-25",62,53,43,40,32,19,83,52,20,29.99,29.86,29.81,10,10,9,22,13,27,"0.00",5,"",75,"MSP"
"2015-4-26",64,50,36,25,23,20,59,40,20,30.17,30.09,30.01,10,10,10,14,6,23,"0.00",1,"",36,"MSP"
"2015-4-27",69,54,39,32,27,24,76,47,18,30.26,30.19,30.13,10,10,10,15,4,19,"0.00",1,"",2,"MSP"
"2015-4-28",65,55,44,43,38,30,71,56,40,30.17,30.12,30.05,10,10,10,18,8,25,"0.00",6,"",307,"MSP"
"2015-4-29",68,56,44,33,31,27,49,38,27,30.09,30.03,29.98,10,10,10,20,10,29,"0.00",1,"",3,"MSP"
"2015-4-30",68,58,47,36,31,26,53,39,24,30.1,30.05,29.99,10,10,10,14,8,20,"0.00",3,"",86,"MSP"
"2015-5-1",66,58,49,51,41,29,77,57,37,30.09,30.03,29.96,10,10,8,18,8,24,"0.01",4,"Rain",167,"MSP"
"2015-5-2",80,66,52,52,46,42,77,52,26,29.97,29.86,29.72,10,10,10,17,8,24,"0.00",1,"",195,"MSP"
"2015-5-3",83,70,56,59,52,44,83,60,36,29.93,29.79,29.72,10,10,7,37,7,47,"0.05",5,"Rain-Thunderstorm",28,"MSP"
"2015-5-4",72,61,50,47,33,24,67,42,17,30.19,30.13,29.96,10,10,10,18,9,25,"0.00",4,"",16,"MSP"
"2015-5-5",70,61,51,54,44,28,93,63,33,30.21,30.16,30.12,10,9,5,23,13,28,"0.02",5,"Rain",108,"MSP"
"2015-5-6",77,67,56,61,57,53,100,77,54,30.12,29.99,29.85,10,6,1,28,14,36,"T",7,"",123,"MSP"
"2015-5-7",76,69,62,65,61,56,87,76,64,29.86,29.74,29.66,10,9,2,23,11,31,"0.35",7,"Rain-Thunderstorm",192,"MSP"
